,logtype,@timestamp,system,hostname,loghost,envname,procname,procid,module,keywname,keywvalue,keymask,logtext,errstack,errstackidx,errlocation,errseverity,csvfile
661,LOG,2018-08-28T01:03:27.850Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T01:03:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
662,LOG,2018-08-27T02:36:26.195Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 347 seconds at 2018-08-27T02:36:26,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
663,LOG,2018-08-27T02:36:46.533Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T02:36:46,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
664,LOG,2018-08-27T02:36:46.534Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
665,LOG,2018-08-29T01:24:27.119Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T01:24:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
666,LOG,2018-08-28T00:52:09.345Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T00:52:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
667,LOG,2018-08-29T00:23:54.565Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:23:54,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
668,LOG,2018-08-27T01:50:14.277Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 335 seconds at 2018-08-27T01:50:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
669,LOG,2018-08-29T01:01:39.418Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T01:01:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
670,LOG,2018-08-28T22:52:50.031Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T22:52:50,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
671,LOG,2018-08-28T22:52:50.032Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
672,LOG,2018-08-28T22:52:50.062Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-28T22:52:50,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
673,LOG,2018-08-28T23:14:00.474Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
674,LOG,2018-08-28T23:14:00.474Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-28T23:14:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
675,LOG,2018-08-27T23:24:03.366Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-27T23:24:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
676,LOG,2018-08-27T23:24:03.366Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
677,LOG,2018-08-27T23:35:40.316Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB aborted after 697 seconds at 2018-08-27T23:35:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
678,LOG,2018-08-27T23:36:07.012Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
679,LOG,2018-08-28T21:43:52.590Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 2243 seconds at 2018-08-28T21:43:52,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
680,LOG,2018-08-27T02:30:39.939Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T02:30:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
681,LOG,2018-08-27T02:30:39.939Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
682,LOG,2018-08-29T02:14:24.860Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T02:14:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
683,LOG,2018-08-29T02:15:21.738Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-29T02:15:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
684,LOG,2018-08-29T02:15:23.915Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T02:15:23,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
685,LOG,2018-08-28T01:52:07.680Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T01:52:07,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
686,LOG,2018-08-28T02:21:15.862Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T02:21:15,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
687,LOG,2018-08-27T03:27:07.060Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T03:27:07,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
688,LOG,2018-08-29T02:02:35.813Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T02:02:35,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
689,LOG,2018-08-26T19:48:33.953Z,GRAVITY,wgv,wgv,wgv,bob_37816,18,seq,,,,OB started at 2018-08-26T19:48:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
690,LOG,2018-08-27T20:50:56.849Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-27T20:50:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
691,LOG,2018-08-26T22:45:38.839Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB paused at 2018-08-26T22:45:38,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
692,LOG,2018-08-28T19:40:16.402Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 58 seconds at 2018-08-28T19:40:16,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
693,LOG,2018-08-28T19:16:50.925Z,GRAVITY,wgv,wgv,wgv,bob_ins,163,seq,,,,OB aborted after 3950 seconds at 2018-08-28T19:15:52,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
694,LOG,2018-08-28T19:18:52.519Z,GRAVITY,wgv,wgv,wgv,bob_ins,163,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
695,LOG,2018-08-28T19:18:52.519Z,GRAVITY,wgv,wgv,wgv,bob_ins,163,seq,,,,OB started at 2018-08-28T19:18:52,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
696,LOG,2018-08-28T19:24:19.755Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 15 seconds at 2018-08-28T19:24:19,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
697,LOG,2018-08-26T22:35:40.675Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB aborted after 139 seconds at 2018-08-26T22:35:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
698,LOG,2018-08-25T13:54:26.568Z,GRAVITY,wgv,wgv,wgv,bob_ins,148,seq,,,,OB started at 2018-08-25T13:54:26,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
699,LOG,2018-08-25T13:54:26.568Z,GRAVITY,wgv,wgv,wgv,bob_ins,148,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
700,LOG,2018-09-04T09:23:04.796Z,GRAVITY,wgv,wgv,wgv,bob_ins,136,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
701,LOG,2018-09-06T06:01:48.268Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: GJ65 // OBS.ID: 2177271),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
702,LOG,2018-09-02T13:54:59.430Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB started at 2018-09-02T13:54:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
703,LOG,2018-09-04T08:54:51.787Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB started at 2018-09-04T08:54:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
704,LOG,2018-09-04T08:53:34.751Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB aborted after 235 seconds at 2018-09-04T08:53:28,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
705,LOG,2018-09-06T05:14:01.470Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB paused at 2018-09-06T05:14:01,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
706,LOG,2018-08-25T10:41:13.968Z,GRAVITY,wgv,wgv,wgv,bob_ins,148,seq,,,,OB started at 2018-08-25T10:41:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-24.csv
707,LOG,2018-08-25T10:41:13.968Z,GRAVITY,wgv,wgv,wgv,bob_ins,148,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-24.csv
708,LOG,2018-09-06T05:20:31.646Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB paused at 2018-09-06T05:20:31,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
709,LOG,2018-09-06T05:20:59.276Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB continued at 2018-09-06T05:20:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
710,LOG,2018-09-05T04:37:12.003Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB paused at 2018-09-05T04:37:12,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
711,LOG,2018-09-05T04:15:47.765Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,(OBS.NAME: SCI_HIP104978 // OBS.ID: 1940194),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
712,LOG,2018-09-04T09:05:36.144Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB started at 2018-09-04T09:05:36,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
713,LOG,2018-09-04T09:05:36.144Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,(OBS.NAME: B02_HD16212_MED_SPLIT // OBS.ID: 200426468),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
714,LOG,2018-09-04T08:48:45.957Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB finished (TERMINATED) in 207 seconds at 2018-09-04T08:48:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
715,LOG,2018-08-31T02:05:39.643Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB continued at 2018-08-31T02:05:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
716,LOG,2018-09-06T02:48:53.169Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: ATMic // OBS.ID: 2177268),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
717,LOG,2018-09-06T01:32:38.577Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,ERROR: ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
718,LOG,2018-09-06T01:32:42.276Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T01:32:42,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
719,LOG,2018-09-05T01:48:45.033Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB finished (TERMINATED) in 1450 seconds at 2018-09-05T01:48:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
720,LOG,2018-09-02T14:31:39.942Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
721,LOG,2018-09-02T14:40:29.275Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB started at 2018-09-02T14:40:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
722,LOG,2018-09-02T14:40:29.275Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
723,LOG,2018-09-02T17:09:13.118Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
724,LOG,2018-09-05T01:46:16.434Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB continued at 2018-09-05T01:46:16,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
725,LOG,2018-09-06T01:44:13.361Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: ATMic // OBS.ID: 2177268),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
726,LOG,2018-09-06T05:40:14.811Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB paused at 2018-09-06T05:40:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
727,LOG,2018-08-31T04:05:23.509Z,GRAVITY,wgv,wgv,wgv,bob_ins,100,seq,,,,OB started at 2018-08-31T04:05:23,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
728,LOG,2018-08-31T04:05:40.570Z,GRAVITY,wgv,wgv,wgv,bob_ins,100,seq,,,,OB aborted after 1 seconds at 2018-08-31T04:05:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
729,LOG,2018-09-06T05:53:29.031Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB continued at 2018-09-06T05:53:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
730,LOG,2018-09-03T04:17:17.858Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T04:17:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
731,LOG,2018-09-03T02:10:21.522Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,ERROR: ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
732,LOG,2018-08-31T06:36:13.887Z,GRAVITY,wgv,wgv,wgv,bob_ins,117,seq,,,,OB finished (TERMINATED) in 8551 seconds at 2018-08-31T06:36:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
733,LOG,2018-09-05T05:24:48.079Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB paused at 2018-09-05T05:24:48,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
734,LOG,2018-09-05T05:24:51.167Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB continued at 2018-09-05T05:24:51,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
735,LOG,2018-09-03T19:26:24.319Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,OB started at 2018-09-03T19:26:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
736,LOG,2018-09-03T19:26:24.319Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
737,LOG,2018-08-31T02:44:47.049Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
738,LOG,2018-08-31T02:44:47.063Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB aborted after 744 seconds at 2018-08-31T02:44:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
739,LOG,2018-08-31T03:01:22.639Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB started at 2018-08-31T03:01:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
740,LOG,2018-08-31T03:01:22.639Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
741,LOG,2018-08-31T02:18:18.450Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB paused at 2018-08-31T02:18:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
742,LOG,2018-08-31T02:18:27.179Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB aborted after 3052 seconds at 2018-08-31T02:18:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
743,LOG,2018-08-31T02:19:12.707Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,OB started at 2018-08-31T02:19:12,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
744,LOG,2018-08-31T02:20:19.396Z,GRAVITY,wgv,wgv,wgv,bob_25749,252,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-30.csv
745,LOG,2018-09-04T11:45:34.560Z,GRAVITY,wgv,wgv,wgv,bob_ins,136,seq,,,,OB finished (TERMINATED) in 8550 seconds at 2018-09-04T11:45:34,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
746,LOG,2018-08-26T00:50:40.298Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,OB started at 2018-08-26T00:50:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
747,LOG,2018-09-03T06:08:24.714Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB started at 2018-09-03T06:08:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
748,LOG,2018-08-25T19:07:09.583Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
749,LOG,2018-08-25T19:07:09.583Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB started at 2018-08-25T19:07:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
750,LOG,2018-08-25T19:36:06.890Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,OB aborted after 49 seconds at 2018-08-25T19:35:58,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
751,LOG,2018-08-25T20:05:49.868Z,GRAVITY,wgv,wgv,wgv,bob_9312,127,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
752,LOG,2018-08-25T19:52:17.037Z,GRAVITY,wgv,wgv,wgv,bob_16935,203,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-25.csv
753,LOG,2018-09-06T13:05:53.926Z,GRAVITY,wgv,wgv,wgv,bob_ins,121,seq,,,,OB finished (TERMINATED) in 6074 seconds at 2018-09-06T13:05:53,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-06.csv
754,LOG,2018-09-06T03:01:25.704Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: HD142 // OBS.ID: 2177293),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
755,LOG,2018-09-02T18:05:59.297Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
756,LOG,2018-09-06T01:43:58.306Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,ERROR: ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
757,LOG,2018-09-06T01:43:58.311Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
758,LOG,2018-09-06T01:43:58.318Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB aborted after 676 seconds at 2018-09-06T01:43:58,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
759,LOG,2018-09-06T02:58:56.385Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB finished (TERMINATED) in 603 seconds at 2018-09-06T02:58:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
760,LOG,2018-09-03T00:53:57.406Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,OB paused at 2018-09-03T00:53:57,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
761,LOG,2018-09-04T08:02:51.549Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,(OBS.NAME: B02_HD16212_MED_SPLIT // OBS.ID: 200426468),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
762,LOG,2018-09-03T02:10:21.529Z,GRAVITY,wgv,wgv,wgv,bob_46267,48,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
763,LOG,2018-09-05T05:36:13.091Z,GRAVITY,wgv,wgv,wgv,bob_41439,214,seq,,,,OB finished (TERMINATED) in 1790 seconds at 2018-09-05T05:36:13,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-04.csv
764,LOG,2018-09-06T04:13:45.306Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T04:13:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
765,LOG,2018-09-06T04:13:45.306Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: HD142 // OBS.ID: 2177293),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
766,LOG,2018-09-06T04:39:43.191Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,OB started at 2018-09-06T04:39:43,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
767,LOG,2018-09-06T04:39:43.191Z,GRAVITY,wgv,wgv,wgv,bob_20058,136,seq,,,,(OBS.NAME: HD142 // OBS.ID: 2177293),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-05.csv
768,LOG,2018-09-04T08:54:51.787Z,GRAVITY,wgv,wgv,wgv,bob_2429,173,seq,,,,(OBS.NAME: B02_HD16212_MED_SPLIT // OBS.ID: 200426468),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
769,LOG,2018-09-02T14:31:36.579Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,OB aborted after 18 seconds at 2018-09-02T13:55:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
770,LOG,2018-09-02T13:54:59.430Z,GRAVITY,wgv,wgv,wgv,bob_37620,113,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-02.csv
771,LOG,2018-09-04T09:23:04.796Z,GRAVITY,wgv,wgv,wgv,bob_ins,136,seq,,,,OB started at 2018-09-04T09:23:04,0,0,,,/datalake/processeddata/csv-vltlogs/2018/09/log_wgv.2018-09-03.csv
