,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
347,2020-01-02T03:22:03.515,LOG,SPHERE,wsre,wsre,wsre,bob_30565,95,seq,,,,OB aborted after 526 seconds at 2020-01-02T03:22:03,0,0,,
348,2020-01-05T12:36:40.912,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200313600),0,0,,
349,2020-01-05T15:42:36.799,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-05T15:42:36,0,0,,
350,2020-01-02T11:42:57.914,LOG,SPHERE,wsre,wsre,wsre,bob_ins,20,seq,,,,OB started at 2020-01-02T11:42:57,0,0,,
351,2020-01-02T11:42:57.914,LOG,SPHERE,wsre,wsre,wsre,bob_ins,20,seq,,,,(OBS.NAME: Maintenance // OBS.ID: 200313600),0,0,,
352,2020-01-04T14:15:36.897,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB started at 2020-01-04T14:15:36,0,0,,
353,2020-01-01T05:37:59.859,LOG,SPHERE,wsre,wsre,wsre,bob_ins,53,seq,,,,(OBS.NAME: A100140_CI // OBS.ID: 2485369),0,0,,
354,2020-01-01T05:44:51.836,LOG,SPHERE,wsre,wsre,wsre,bob_ins,53,seq,,,,OB continued at 2020-01-01T05:44:51,0,0,,
355,2020-01-01T06:00:11.066,LOG,SPHERE,wsre,wsre,wsre,bob_ins,53,seq,,,,(OBS.NAME: CAL_A100140_PSF // OBS.ID: 2485372),0,0,,
356,2020-01-04T15:39:34.179,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,ACK ABORT (red),0,0,,
357,2020-01-04T15:39:56.963,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,(OBS.NAME: Maintenance // OBS.ID: 200313600),0,0,,
358,2020-01-01T08:17:39.239,LOG,SPHERE,wsre,wsre,wsre,bob_ins,53,seq,,,,OB continued at 2020-01-01T08:17:39,0,0,,
359,2020-01-01T08:26:12.471,LOG,SPHERE,wsre,wsre,wsre,bob_ins,53,seq,,,,OB finished (TERMINATED) in 1209 seconds at 2020-01-01T08:26:12,0,0,,
360,2020-01-01T08:16:10.053,LOG,SPHERE,wsre,wsre,wsre,bob_ins,53,seq,,,,OB paused at 2020-01-01T08:16:10,0,0,,
361,2020-01-01T08:48:28.286,LOG,SPHERE,wsre,wsre,wsre,bob_ins,53,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200313600),0,0,,
362,2020-01-05T01:25:24.808,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-05T01:25:24,0,0,,
363,2020-01-05T01:28:49.849,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,(OBS.NAME: HLTau_IRDIFSext // OBS.ID: 2473060),0,0,,
364,2020-01-04T20:22:36.945,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-04T20:22:36,0,0,,
